ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
CHN,China,COM,CR-,CR/LDUAL/CDL+ERL/H:10-15/COM,TOTAL,30120.0,82402962350.0,20600740609.0,0.0,126773788.0,103003702933.0,78974041.0,0.0,4209.0,650.0
CHN,China,RES,CR-,CR/LDUAL/CDL+ERL/H:10-15/RES,URBAN,109940.0,280232921201.0,49452868433.0,13484217.0,538909464.0,329685789650.0,237412438.0,6203918.0,4902.0,520.0
CHN,China,RES,CR-,CR/LDUAL/CDL+ERL/H:10-15/RES,TOTAL,54249.0,125786313210.0,22197584673.0,4711641.0,241896756.0,147983897972.0,106565806.0,2573596.0,4459.0,520.0
CHN,China,RES,CR-,CR/LDUAL/CDL+ERL/H:10-15/RES,RURAL,14339.0,732916198.0,129338350.0,85513.0,2443054.0,862253790.0,1076307.0,30993.0,170.0,300.0
CHN,China,COM,CR-,CR/LDUAL/CDL+ERL/H:7-9/COM,TOTAL,36717.0,80201560882.0,20050390221.0,0.0,123387017.0,100251951125.0,76664257.0,0.0,3360.0,650.0
CHN,China,RES,CR-,CR/LDUAL/CDL+ERL/H:7-9/RES,TOTAL,51252.0,92113103956.0,16255253721.0,4442248.0,177140585.0,108368357504.0,77849797.0,1759217.0,3456.0,520.0
CHN,China,RES,CR-,CR/LDUAL/CDL+ERL/H:7-9/RES,RURAL,14734.0,399930334.0,70576071.0,69013.0,1333101.0,470505799.0,585911.0,21170.0,90.0,300.0
CHN,China,RES,CR-,CR/LDUAL/CDL+ERL/H:7-9/RES,URBAN,142616.0,250952608646.0,44285754493.0,14619583.0,482601170.0,295238363081.0,212093593.0,5392270.0,3384.0,520.0
CHN,China,COM,CR-,CR/LFINF/CDL+ERL/H:1/COM,TOTAL,10985986.0,1007133396306.0,251783349099.0,0.0,1549435994.0,1258916745414.0,913052642.0,0.0,141.0,650.0
CHN,China,IND,CR-,CR/LFINF/CDL+ERL/H:1/IND,TOTAL,6128493.0,604540595837.0,201513531928.0,0.0,2015135319.0,806054127783.0,1187546555.0,0.0,329.0,300.0
CHN,China,RES,CR-,CR/LFINF/CDL+ERL/H:1/RES,RURAL,11361713.0,338262846895.0,59693443628.0,37807504.0,1127542823.0,397956290564.0,449088112.0,11375498.0,99.0,300.0
CHN,China,RES,CR-,CR/LFINF/CDL+ERL/H:1/RES,URBAN,12124701.0,551138754634.0,97259780196.0,30962474.0,1059882220.0,648398534860.0,422139598.0,12130709.0,87.0,520.0
CHN,China,RES,CR-,CR/LFINF/CDL+ERL/H:1/RES,TOTAL,29441569.0,1507696828338.0,266064146173.0,83104950.0,2899416978.0,1773760974596.0,1154806351.0,29485752.0,98.0,520.0
CHN,China,COM,CR-,CR/LFINF/CDL+ERL/H:2-3/COM,TOTAL,1761627.0,392923248804.0,98230812161.0,0.0,604497306.0,491154061030.0,356448545.0,0.0,343.0,650.0
CHN,China,IND,CR-,CR/LFINF/CDL+ERL/H:2-3/IND,TOTAL,983356.0,275257059469.0,91752353185.0,0.0,917523531.0,367009412596.0,541114960.0,0.0,933.0,300.0
CHN,China,RES,CR-,CR/LFINF/CDL+ERL/H:2-3/RES,URBAN,4173050.0,777748127361.0,137249669525.0,40796287.0,1495669476.0,914997796968.0,596065295.0,15786048.0,358.0,520.0
CHN,China,RES,CR-,CR/LFINF/CDL+ERL/H:2-3/RES,RURAL,345841.0,45537165496.0,8035970413.0,3615368.0,151790552.0,53573135856.0,60492709.0,1335887.0,439.0,300.0
CHN,China,RES,CR-,CR/LFINF/CDL+ERL/H:2-3/RES,TOTAL,3914989.0,846099683396.0,149311708832.0,36795212.0,1627114776.0,995411392049.0,648449879.0,15060252.0,416.0,520.0
CHN,China,COM,CR-,CR/LFINF/CDL+ERL/H:4-6/COM,TOTAL,637799.0,634644550178.0,158661137555.0,0.0,976376231.0,793305687713.0,576845436.0,0.0,1531.0,650.0
CHN,China,IND,CR-,CR/LFINF/CDL+ERL/H:4-6/IND,TOTAL,344734.0,423690724006.0,141230241347.0,0.0,1412302413.0,564920965342.0,834788116.0,0.0,4097.0,300.0
CHN,China,RES,CR-,CR/LFINF/CDL+ERL/H:4-6/RES,URBAN,2648789.0,2375625701648.0,419228064987.0,127431757.0,4568510965.0,2794853766700.0,1823942390.0,49981576.0,1725.0,520.0
CHN,China,RES,CR-,CR/LFINF/CDL+ERL/H:4-6/RES,TOTAL,835731.0,858077828994.0,151425499277.0,33811754.0,1650149671.0,1009503328160.0,658809415.0,15883102.0,1974.0,520.0
CHN,China,RES,CR-,CR/LFINF/CDL+ERL/H:4-6/RES,RURAL,10786.0,6801899192.0,1200335185.0,553591.0,22672997.0,8002234339.0,9052023.0,206078.0,2102.0,300.0
CHN,China,COM,CR-,CR/LFINF/CDL+ERL/H:7-9/COM,TOTAL,110849.0,238523433242.0,59630858284.0,0.0,366959128.0,298154291497.0,217219170.0,0.0,3310.0,650.0
CHN,China,RES,CR-,CR/LFINF/CDL+ERL/H:7-9/RES,RURAL,15459.0,1206130667.0,212846584.0,141541.0,4020436.0,1418977027.0,1608043.0,44257.0,260.0,300.0
CHN,China,RES,CR-,CR/LFINF/CDL+ERL/H:7-9/RES,TOTAL,140934.0,276348860315.0,48767445944.0,13322329.0,531440116.0,325116306247.0,212553241.0,5276887.0,3771.0,520.0
CHN,China,RES,CR-,CR/LFINF/CDL+ERL/H:7-9/RES,URBAN,427669.0,752863033343.0,132858182351.0,43859243.0,1447813526.0,885721215680.0,579063168.0,16177019.0,3385.0,520.0
CHN,China,COM,CR+,CR/LFINF/CDM+ERM/H:10-15/COM,TOTAL,40807.0,113719923419.0,28429980866.0,0.0,174953728.0,142149904274.0,103829014.0,0.0,4287.0,650.0
CHN,China,RES,CR+,CR/LFINF/CDM+ERM/H:10-15/RES,RURAL,14339.0,732916198.0,129338350.0,85513.0,2443054.0,862253790.0,979484.0,30993.0,170.0,300.0
CHN,China,RES,CR+,CR/LFINF/CDM+ERM/H:10-15/RES,TOTAL,54249.0,125786313210.0,22197584673.0,4711641.0,241896756.0,147983897972.0,96978893.0,2573596.0,4459.0,520.0
CHN,China,RES,CR+,CR/LFINF/CDM+ERM/H:10-15/RES,URBAN,109940.0,280232921201.0,49452868433.0,13484217.0,538909464.0,329685789650.0,216054243.0,6203918.0,4902.0,520.0
CHN,China,COM,CR-,CR/LFM/CDL+ERL/H:1/COM,TOTAL,3732964.0,337244156510.0,84311039115.0,0.0,518837164.0,421555195651.0,305740712.0,0.0,139.0,650.0
CHN,China,IND,CR-,CR/LFM/CDL+ERL/H:1/IND,TOTAL,2008890.0,197057920414.0,65685973479.0,0.0,656859735.0,262743893899.0,387096352.0,0.0,327.0,300.0
CHN,China,RES,CR-,CR/LFM/CDL+ERL/H:1/RES,URBAN,4041609.0,183711261700.0,32419634432.0,10320924.0,353290888.0,216130896087.0,140711944.0,4043613.0,87.0,520.0
CHN,China,RES,CR-,CR/LFM/CDL+ERL/H:1/RES,TOTAL,9813891.0,502562077968.0,88687425519.0,27701743.0,966465534.0,591249503419.0,384932783.0,9828624.0,98.0,520.0
CHN,China,RES,CR-,CR/LFM/CDL+ERL/H:1/RES,RURAL,3787393.0,112751766010.0,19897370560.0,12602994.0,375839220.0,132649136409.0,149692730.0,3791982.0,99.0,300.0
CHN,China,COM,CR-,CR/LFM/CDL+ERL/H:10-15/COM,TOTAL,11438.0,29957781286.0,7489445291.0,0.0,46088894.0,37447226608.0,27352177.0,0.0,4029.0,650.0
CHN,China,RES,CR-,CR/LFM/CDL+ERL/H:10-15/RES,URBAN,48351.0,114672618193.0,20236344377.0,5951596.0,220524266.0,134908962541.0,88410416.0,2682942.0,4561.0,520.0
CHN,China,RES,CR-,CR/LFM/CDL+ERL/H:10-15/RES,TOTAL,28956.0,43865976729.0,7741054737.0,1848729.0,84357648.0,51607031361.0,33819878.0,900210.0,2913.0,520.0
CHN,China,RES,CR-,CR/LFM/CDL+ERL/H:10-15/RES,RURAL,6879.0,96732336.0,17070769.0,29019.0,322441.0,113802708.0,129289.0,8331.0,47.0,300.0
CHN,China,COM,CR-,CR/LFM/CDL+ERL/H:2-3/COM,TOTAL,1214435.0,270364700129.0,67591174990.0,0.0,415945692.0,337955875126.0,245266998.0,0.0,343.0,650.0
CHN,China,IND,CR-,CR/LFM/CDL+ERL/H:2-3/IND,TOTAL,651898.0,186163485240.0,62054495072.0,0.0,620544951.0,248217980331.0,365970078.0,0.0,952.0,300.0
CHN,China,RES,CR-,CR/LFM/CDL+ERL/H:2-3/RES,TOTAL,2623185.0,549364025303.0,96946592687.0,28172101.0,1056469280.0,646310618088.0,421032010.0,9963169.0,403.0,520.0
CHN,China,RES,CR-,CR/LFM/CDL+ERL/H:2-3/RES,RURAL,118737.0,16377380076.0,2890125854.0,1820789.0,54591267.0,19267505965.0,21756130.0,457545.0,460.0,300.0
CHN,China,RES,CR-,CR/LFM/CDL+ERL/H:2-3/RES,URBAN,3426925.0,591712162917.0,104419793474.0,34860710.0,1137908006.0,696131956352.0,453487544.0,12878205.0,332.0,520.0
CHN,China,COM,CR-,CR/LFM/CDL+ERL/H:4-6/COM,TOTAL,236270.0,249783246564.0,62445811633.0,0.0,384281918.0,312229058206.0,227034696.0,0.0,1626.0,650.0
CHN,China,IND,CR-,CR/LFM/CDL+ERL/H:4-6/IND,TOTAL,127481.0,173898293086.0,57966097713.0,0.0,579660977.0,231864390785.0,342627824.0,0.0,4547.0,300.0
CHN,China,RES,CR-,CR/LFM/CDL+ERL/H:4-6/RES,TOTAL,361263.0,349907061178.0,61748304952.0,18101581.0,672898195.0,411655366051.0,268649405.0,6809054.0,1863.0,520.0
CHN,China,RES,CR-,CR/LFM/CDL+ERL/H:4-6/RES,URBAN,901638.0,761882778635.0,134449902101.0,45889906.0,1465159190.0,896332680727.0,584953399.0,16971886.0,1625.0,520.0
CHN,China,RES,CR-,CR/LFM/CDL+ERL/H:4-6/RES,RURAL,10002.0,4197455278.0,740727349.0,499182.0,13991518.0,4938182681.0,5586025.0,127588.0,1399.0,300.0
CHN,China,COM,CR-,CR/LFM/CDL+ERL/H:7-9/COM,TOTAL,73858.0,147073552731.0,36768388187.0,0.0,226267004.0,183841940941.0,133937348.0,0.0,3064.0,650.0
CHN,China,RES,CR-,CR/LFM/CDL+ERL/H:7-9/RES,RURAL,11799.0,588189541.0,103798157.0,84939.0,1960632.0,691987480.0,784200.0,26198.0,166.0,300.0
CHN,China,RES,CR-,CR/LFM/CDL+ERL/H:7-9/RES,TOTAL,99237.0,185340431150.0,32707134861.0,9073284.0,356423906.0,218047566052.0,142554283.0,3588687.0,3592.0,520.0
CHN,China,RES,CR-,CR/LFM/CDL+ERL/H:7-9/RES,URBAN,294335.0,474054231487.0,83656629063.0,27657653.0,911642753.0,557710860575.0,364617917.0,11085988.0,3097.0,520.0
CHN,China,COM,CR-,CR/LWAL/CDL+ERL/H:10-15/COM,TOTAL,33633.0,89105454571.0,22276363648.0,0.0,137085315.0,111381818227.0,89439836.0,0.0,4076.0,650.0
