ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
BRN,Brunei,Com,MIX,MIX(CR-W)/COM,11.0,162884.61538461538,116346.15384615384,186153.84615384616,11.0,0.0,550.0,465384.6153846154,50.0,846.1538461538462
BRN,Brunei,Com,MIX,MIX(CR-W)/COM1,33.0,1954615.3846153843,1396153.8461538462,2233846.1538461535,98.0,0.0,6600.0,5584615.384615384,200.0,846.1538461538461
BRN,Brunei,Com,MIX,MIX(CR-W)/COM5,13.0,1344000.0,960000.0,1536000.0,27.0,0.0,3120.0,3840000.0,240.0,1230.7692307692307
BRN,Brunei,Com,MIX,MIX(M-W)/COM,43.0,636730.7692307691,454807.6923076923,727692.3076923077,43.0,0.0,2150.0,1819230.7692307692,50.0,846.1538461538462
BRN,Brunei,Com,MIX,MIX(M-W)/COM1,70.0,4146153.8461538455,2961538.4615384615,4738461.538461539,256.0,0.0,14000.0,11846153.846153846,200.0,846.1538461538462
BRN,Brunei,Com,MIX,MIX(M-W)/COM5,25.0,2584615.3846153845,1846153.846153846,2953846.153846154,67.0,0.0,6000.0,7384615.384615384,240.0,1230.7692307692307
BRN,Brunei,Com,MUR,MUR/LWAL+DNO/H:1/COM,66.0,977307.6923076923,698076.923076923,1116923.076923077,66.0,0.0,3300.0,2792307.6923076925,50.0,846.1538461538462
BRN,Brunei,Com,MUR,MUR/LWAL+DNO/H:1/COM1,339.0,5019807.692307692,3585576.923076923,5736923.076923077,339.0,0.0,16950.0,14342307.692307692,50.0,846.1538461538462
BRN,Brunei,Com,MUR,MUR/LWAL+DNO/H:1/COM12,13.0,2099999.9999999995,1500000.0,2400000.0000000005,13.0,0.0,3900.0,6000000.0,300.0,1538.4615384615386
BRN,Brunei,Com,MUR,MUR/LWAL+DNO/H:1/COM2,72.0,949846.1538461538,678461.5384615385,1085538.4615384615,72.0,0.0,5040.0,2713846.153846154,70.0,538.4615384615385
BRN,Brunei,Com,MUR,MUR/LWAL+DNO/H:1/COM3,203.0,3005961.538461538,2147115.3846153845,3435384.6153846155,203.0,0.0,10150.0,8588461.538461538,50.0,846.1538461538461
BRN,Brunei,Com,MUR,MUR/LWAL+DNO/H:1/COM5,85.0,2196923.0769230765,1569230.7692307692,2510769.230769231,85.0,0.0,5100.0,6276923.076923077,60.0,1230.7692307692307
BRN,Brunei,Com,MUR,MUR/LWAL+DNO/H:2/COM12,11.0,1776923.0769230765,1269230.769230769,2030769.230769231,11.0,0.0,3300.0,5076923.076923076,300.0,1538.461538461538
BRN,Brunei,Com,RC,CR/LDUAL+DUL/HBET:13-/COM12,17.0,17000000.0,14875000.0,10625000.0,17.0,0.0,25500.0,42500000.0,1500.0,1666.6666666666667
BRN,Brunei,Com,RC,CR/LDUAL+DUL/HBET:13-/COM3,16.0,44000000.0,38500000.0,27500000.0,53.0,0.0,120000.0,110000000.0,7500.0,916.6666666666666
BRN,Brunei,Com,RC,CR/LDUAL+DUL/HBET:6-12/COM12,11.0,11000000.0,9625000.0,6875000.0,11.0,0.0,16500.0,27500000.0,1500.0,1666.6666666666667
BRN,Brunei,Com,RC,CR/LDUAL+DUL/HBET:6-12/COM3,27.0,49500000.0,43312500.0,30937500.000000004,141.0,0.0,135000.0,123750000.00000001,5000.0,916.6666666666667
BRN,Brunei,Com,RC,CR/LDUAL+DUM/HBET:13-/COM12,5.0,5000000.0,4375000.0,3125000.0,5.0,0.0,7500.0,12500000.0,1500.0,1666.6666666666667
BRN,Brunei,Com,RC,CR/LDUAL+DUM/HBET:13-/COM3,11.0,30250000.0,26468750.0,18906250.0,18.0,0.0,82500.0,75625000.0,7500.0,916.6666666666666
BRN,Brunei,Com,RC,CR/LFINF+DUL/H:1/COM,35.0,641666.6666666667,561458.3333333334,401041.6666666667,35.0,0.0,1750.0,1604166.6666666667,50.0,916.6666666666667
BRN,Brunei,Com,RC,CR/LFINF+DUL/H:1/COM1,161.0,2951666.666666667,2582708.333333333,1844791.6666666667,161.0,0.0,8050.0,7379166.666666667,50.0,916.6666666666667
BRN,Brunei,Com,RC,CR/LFINF+DUL/H:1/COM12,11.0,2200000.0,1925000.0,1375000.0,11.0,0.0,3300.0,5500000.0,300.0,1666.6666666666667
BRN,Brunei,Com,RC,CR/LFINF+DUL/H:1/COM2,36.0,588000.0,514499.99999999994,367500.0,36.0,0.0,2520.0,1470000.0,70.0,583.3333333333334
BRN,Brunei,Com,RC,CR/LFINF+DUL/H:1/COM3,79.0,1448333.3333333335,1267291.6666666665,905208.3333333334,79.0,0.0,3950.0,3620833.3333333335,50.0,916.6666666666667
BRN,Brunei,Com,RC,CR/LFINF+DUL/H:1/COM5,74.0,2368000.0,2072000.0,1480000.0,74.0,0.0,4440.0,5920000.0,60.0,1333.3333333333333
BRN,Brunei,Com,RC,CR/LFINF+DUL/H:2/COM,33.0,605000.0000000001,529375.0,378125.0,33.0,0.0,1650.0,1512500.0000000002,50.0,916.6666666666669
BRN,Brunei,Com,RC,CR/LFINF+DUL/H:2/COM1,49.0,3593333.333333334,3144166.6666666665,2245833.3333333335,154.0,0.0,9800.0,8983333.333333334,200.0,916.6666666666667
BRN,Brunei,Com,RC,CR/LFINF+DUL/H:2/COM12,11.0,2200000.0,1925000.0,1375000.0,11.0,0.0,3300.0,5500000.0,300.0,1666.6666666666667
BRN,Brunei,Com,RC,CR/LFINF+DUL/H:2/COM2,31.0,506333.3333333334,443041.6666666667,316458.3333333334,31.0,0.0,2170.0,1265833.3333333335,70.0,583.3333333333334
BRN,Brunei,Com,RC,CR/LFINF+DUL/H:2/COM3,33.0,2420000.0000000005,2117499.9999999995,1512500.0000000002,97.0,0.0,6600.0,6050000.0,200.0,916.6666666666666
BRN,Brunei,Com,RC,CR/LFINF+DUL/H:2/COM5,16.0,2048000.0,1792000.0,1280000.0,35.0,0.0,3840.0,5120000.0,240.0,1333.3333333333333
BRN,Brunei,Com,RC,CR/LFINF+DUL/HBET:3-5/COM1,39.0,12012000.0,10510500.0,7507500.0,345.0,0.0,32760.0,30030000.0,840.0,916.6666666666666
BRN,Brunei,Com,RC,CR/LFINF+DUL/HBET:3-5/COM12,43.0,21500000.0,18812500.0,13437500.0,43.0,0.0,32250.0,53750000.0,750.0,1666.6666666666667
BRN,Brunei,Com,RC,CR/LFINF+DUL/HBET:3-5/COM3,29.0,8506666.666666668,7443333.333333332,5316666.666666666,158.0,0.0,23199.999999999996,21266666.666666668,799.9999999999999,916.6666666666669
BRN,Brunei,Com,RC,CR/LFINF+DUL/HBET:3-5/COM5,13.0,4437333.333333334,3882666.666666667,2773333.333333333,21.0,0.0,8320.0,11093333.333333334,640.0,1333.3333333333335
BRN,Brunei,Com,RC,CR/LFM+DUL/HBET:1-2/COM,29.0,1063333.3333333335,930416.6666666665,664583.3333333334,49.0,0.0,2900.0,2658333.3333333335,100.0,916.6666666666667
BRN,Brunei,Com,RC,CR/LFM+DUL/HBET:1-2/COM2,102.0,1666000.0000000002,1457749.9999999998,1041250.0,102.0,0.0,7140.0,4165000.0,70.0,583.3333333333334
BRN,Brunei,Com,RC,CR/LFM+DUL/HBET:1-2/COM5,13.0,416000.0,364000.0,260000.0,13.0,0.0,780.0,1040000.0,60.0,1333.3333333333333
BRN,Brunei,Com,S,S/LFM+DUL/HBET:1-2/COM2,28.0,801818.1818181818,623636.3636363635,356363.63636363635,28.0,0.0,2800.0,1781818.1818181816,100.0,636.3636363636363
BRN,Brunei,Com,W,W/+DNO/HBET:1-2/COM,23.0,1034999.9999999998,804999.9999999998,460000.0,34.0,0.0,2300.0,2300000.0,100.0,1000.0
BRN,Brunei,Com,W,W/+DNO/HBET:1-2/COM1,318.0,7154999.999999999,5564999.999999999,3180000.0,318.0,0.0,15899.999999999998,15899999.999999998,49.99999999999999,1000.0
BRN,Brunei,Com,W,W/+DNO/HBET:1-2/COM5,88.0,3456000.0,2687999.9999999995,1536000.0,88.0,0.0,5280.0,7680000.0,60.0,1454.5454545454545
BRN,Brunei,Com,W,W/+DUL/HBET:1-2/COM,5.0,224999.99999999997,174999.99999999997,100000.0,5.0,0.0,500.0,500000.0,100.0,1000.0
BRN,Brunei,Com,W,W/+DUL/HBET:1-2/COM1,34.0,764999.9999999999,594999.9999999999,340000.0,34.0,0.0,1700.0,1700000.0,50.0,1000.0
BRN,Brunei,Com,W,W/+DUL/HBET:1-2/COM5,8.0,314181.8181818182,244363.63636363632,139636.36363636362,8.0,0.0,479.99999999999994,698181.8181818181,59.99999999999999,1454.5454545454545
BRN,Brunei,Ind,MIX,MIX(CR-W)/IND2,17.0,438136.3636363636,194727.2727272727,340772.7272727272,17.0,0.0,1529.9999999999998,973636.3636363635,89.99999999999999,636.3636363636364
BRN,Brunei,Ind,MIX,MIX(M-W)/IND2,53.0,1365954.5454545452,607090.9090909091,1062409.0909090906,53.0,0.0,4769.999999999999,3035454.545454545,89.99999999999999,636.3636363636364
BRN,Brunei,Ind,MUR,MUR/LWAL+DNO/H:1/IND2,78.0,1638000.0,819000.0,1638000.0,78.0,0.0,7020.0,4094999.9999999995,90.0,583.3333333333333
BRN,Brunei,Ind,MUR,MUR/LWAL+DNO/H:1/IND4,19.0,456000.0,228000.0,456000.0,19.0,0.0,1710.0,1139999.9999999998,90.0,666.6666666666665
BRN,Brunei,Ind,MUR,MUR/LWAL+DNO/H:1/IND6,226.0,3164000.0,1582000.0,3164000.0,226.0,0.0,13560.0,7909999.999999999,60.0,583.3333333333333
BRN,Brunei,Ind,RC,CR/LFM+DUL/HBET:1-2/IND1,90.0,34650000.0,15750000.0,12600000.0,90.0,0.0,63000.0,63000000.0,700.0,1000.0
BRN,Brunei,Ind,RC,CR/LFM+DUL/HBET:1-2/IND2,182.0,7007000.0,3185000.0,2548000.0,182.0,0.0,16380.0,12740000.0,90.0,777.7777777777778
BRN,Brunei,Ind,RC,CR/LFM+DUL/HBET:1-2/IND4,29.0,1276000.0,580000.0,464000.0,29.0,0.0,2610.0,2320000.0,90.0,888.8888888888889
BRN,Brunei,Ind,RC,CR/LFM+DUL/HBET:1-2/IND6,482.0,12371333.333333334,5623333.333333333,4498666.666666667,482.0,0.0,28920.0,22493333.333333332,60.0,777.7777777777777
BRN,Brunei,Ind,S,S/LFM+DUL/HBET:1-2/IND1,51.0,20655000.0,12393000.0,8262000.0,51.0,0.0,45900.0,41310000.0,900.0,900.0
BRN,Brunei,Ind,S,S/LFM+DUL/HBET:1-2/IND2,78.0,3276000.0,1965600.0,1310400.0,78.0,0.0,9360.0,6552000.0,120.0,700.0
BRN,Brunei,Ind,S,S/LFM+DUL/HBET:1-2/IND6,85.0,2380000.0,1428000.0,952000.0,85.0,0.0,6800.0,4760000.0,80.0,700.0
BRN,Brunei,Ind,W,W/+DNO/HBET:1-2/IND4,5.0,180000.0,108000.0,72000.0,5.0,0.0,450.0,360000.0,90.0,800.0
BRN,Brunei,Ind,W,W/+DUL/HBET:1-2/IND4,2.0,72000.0,43200.0,28800.0,2.0,0.0,180.0,144000.0,90.0,800.0
BRN,Brunei,Res,MIX,MIX(CR-W)/RES,5635.0,108675000.0,90562500.0,163012500.00000003,5635.0,33995.9,422625.00000000006,362250000.00000006,75.00000000000001,857.1428571428571
BRN,Brunei,Res,MIX,MIX(M-W)/RES,5681.0,109562142.85714287,91301785.71428572,164343214.2857143,5681.0,34365.8,426075.00000000006,365207142.85714287,75.00000000000001,857.142857142857
BRN,Brunei,Res,MUR,MUR/LWAL+DNO/H:1/RES,14762.0,117227647.05882354,273531176.4705882,390758823.5294118,14762.0,88850.4,1107150.0,781517647.0588236,75.0,705.8823529411766
BRN,Brunei,Res,MUR,MUR/LWAL+DNO/H:2/RES,14691.0,174995735.29411766,408323382.35294116,583319117.6470588,14691.0,88454.4,1652737.5,1166638235.2941177,112.5,705.8823529411765
BRN,Brunei,Res,OT,UNK/H:1/RES,235.0,1866176.4705882354,4354411.764705882,6220588.235294118,235.0,1464.3999999999999,17625.0,12441176.470588235,75.0,705.8823529411765
BRN,Brunei,Res,RC,CR/LDUAL+DUM/HBET:6-12/RES,26.0,61776000.0,111196800.0,74131200.0,748.0,4446.8,154440.0,247104000.0,5940.0,1600.0
BRN,Brunei,Res,RC,CR/LFINF+DUL/H:1/RES,5769.0,138456000.0,249220800.0,166147200.0,5769.0,34393.2,519210.0,553824000.0,90.0,1066.6666666666667
BRN,Brunei,Res,RC,CR/LFINF+DUL/H:2/RES,5746.0,206856000.0,372340800.0,248227200.0,5746.0,34154.0,775710.0,827424000.0,135.0,1066.6666666666667
BRN,Brunei,Res,RC,CR/LFINF+DUL/H:3/RES,748.0,53856000.0,96940800.0,64627200.0,2245.0,13366.3,201960.0,215424000.0,270.0,1066.6666666666667
BRN,Brunei,Res,RC,CR/LFINF+DUL/H:4/RES,301.0,158928000.0,286070400.0,190713600.0,2374.0,14157.2,397320.0,635712000.0,1320.0,1600.0
BRN,Brunei,Res,RC,CR/LFINF+DUL/H:5/RES,180.0,148500000.0,267300000.0,178200000.0,2208.0,13166.1,371250.0,594000000.0,2062.5,1600.0
BRN,Brunei,Res,W,W+WO/LN/H:1/RES,3735.0,72032142.85714287,48021428.571428575,120053571.42857143,3735.0,22932.7,280125.0,240107142.85714287,75.0,857.1428571428572
BRN,Brunei,Res,W,W/H:1/RES,792.0,23760000.0,20790000.0,14850000.0,792.0,4894.1,59400.0,59400000.0,75.0,1000.0
BRN,Brunei,Res,W,W/H:2/RES,772.0,34740000.0,30397500.0,21712500.0,772.0,4730.5,86850.0,86850000.0,112.5,1000.0
KHM,Cambodia,Com,MUR,MUR/LWAL+DNO/H:1/COM,1056.0,3620571.4285714286,3620571.4285714286,4827428.571428572,1056.0,0.0,52800.0,12068571.42857143,50.0,228.57142857142858
KHM,Cambodia,Com,MUR,MUR/LWAL+DNO/H:1/COM1,11505.0,34515000.0,34515000.0,46020000.0,11505.0,0.0,575250.0,115050000.0,50.0,200.0
KHM,Cambodia,Com,MUR,MUR/LWAL+DNO/H:1/COM11,2.0,109714.28571428572,109714.28571428572,146285.7142857143,2.0,0.0,800.0,365714.28571428574,400.0,457.14285714285717
KHM,Cambodia,Com,MUR,MUR/LWAL+DNO/H:1/COM12,926.0,59528571.42857143,59528571.42857143,79371428.57142858,926.0,0.0,277800.0,198428571.42857143,300.0,714.2857142857143
KHM,Cambodia,Com,MUR,MUR/LWAL+DNO/H:1/COM2,2833.0,10198800.0,10198800.0,13598400.0,2833.0,0.0,198310.0,33996000.0,70.0,171.42857142857142
