ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
ASM,American Samoa,Com,MUR,MUR/LWAL+DNO/HBET:1-2/COM,87,51277018.908,27957179.41,13509012.89,0.0,0.0,33059.21608605044,92743211.2091,379.9909894948326,2805.3663150298844
ASM,American Samoa,Com,RC,CR+CIP/LFM+DUL/HBET:1-2/COM,84,51419082.0057,25570818.74,12159680.559999999,0.0,0.0,30678.914706497988,89149581.3062,365.225175077357,2905.890972972312
ASM,American Samoa,Com,RC,CR+CIP/LWAL+DUL/HBET:1-2/COM,134,81504084.4427,42513680.9,20993100.1,0.0,0.0,49677.385981554464,145010865.4449,370.7267610563766,2919.051849844585
ASM,American Samoa,Com,RC,CR+PC/LWAL+DUL/HBET:1-2/COM,45,59563071.1266,13940859.24,6605452.26,0.0,0.0,35960.2801988987,80109382.6259,799.1173377533044,2227.718532303132
ASM,American Samoa,Com,S,S+SL/LFBR+DUL/HBET:1-2/COM,65,32055031.2645,23322678.66,11045696.94,0.0,0.0,19737.070174825993,66423406.8661,303.6472334588614,3365.4137254282527
ASM,American Samoa,Com,W,W+WLI/LPB+DUL/HBET:1-2/COM,20,11281472.7984,6417920.6,3294881.2,0.0,0.0,7364.975561147692,20994274.5986,368.2487780573846,2850.555908067187
ASM,American Samoa,Ind,MUR,MUR/LWAL+DNO/HBET:1-2/IND,45,49327115.7803,15824395.66,6589762.34,0.0,0.0,16858.86541081383,71741273.7809,374.64145357364066,4255.403435090169
ASM,American Samoa,Ind,RC,CR+CIP/LFM+DUL/HBET:1-2/IND,33,45169488.9875,10022117.29,4173516.11,0.0,0.0,15819.637275538305,59365122.3876,479.382947743585,3752.6222222171614
ASM,American Samoa,Ind,RC,CR+CIP/LWAL+DUL/HBET:1-2/IND,60,74117735.3654,19516754.68,8127373.52,0.0,0.0,27462.460222985752,101761863.5626,457.7076703830959,3705.4897025367936
ASM,American Samoa,Ind,RC,CR+PC/LWAL+DUL/HBET:1-2/IND,32,29514996.2455,9758377.36,4063686.7399999998,0.0,0.0,9807.261037236356,43337060.3457,306.4769074136361,4418.87497244717
ASM,American Samoa,Ind,S,S+SL/LFBR+DUL/HBET:1-2/IND,45,55660325.5717,13978216.219999999,5820956.68,0.0,0.0,20940.45073541235,75459498.4723,465.34334967583,3603.527900413844
ASM,American Samoa,Ind,W,W+WLI/LPB+DUL/HBET:1-2/IND,9,24999900.5754,2901139.21,1208123.0899999999,0.0,0.0,7463.7339402012285,29109162.876000002,829.3037711334698,3900.0804569428683
ASM,American Samoa,Res,MUR,MUR/LWAL+DNO/HBET:1-2/RES,8475,912295989.85489,1862722178.19,520150534.26,5459.918024625,27319.091860108998,1423023.9389020111,3295168702.3126,167.90842936896885,2315.610168058813
ASM,American Samoa,Res,RC,CR+CIP/LFM+DUL/HBET:1-2/RES,15,9018219.5028,2834942.9400000004,838488.78,9.663571724999999,216.344528642,10300.982282193436,12691651.2233,686.732152146229,1232.0816477122908
ASM,American Samoa,Res,RC,CR+CIP/LWAL+DUL/HBET:1-2/RES,7669,826173886.14108,1685654883.38,470491169.83,4940.662103934999,24312.648927166,1293596.49311239,2982319939.3625,168.67864038497717,2305.4483799558284
ASM,American Samoa,Res,RC,CR+PC/LWAL+DUL/HBET:1-2/RES,1,58183.90404,143077.04,43707.61,0.644238115,2.131473189,94.80405146676324,244968.554,94.80405146676324,2583.946046713858
ASM,American Samoa,Res,W,W+WLI/LPB+DUL/H:1/RES,10,245887.87059,1473693.8800000001,450188.42,6.442381149999999,21.314731889999997,930.4053436492483,2169770.1706,93.04053436492482,2332.069764442343
ASM,American Samoa,Res,W,W+WLI/LPB+DUL/HBET:1-2/RES,847,87708776.65732,188104419.82,52454278.22,545.669683405,2636.632334477,140736.8982277006,328267474.6971,166.15926591227935,2332.490475710147
